0.200951	0	
0.300832	0.425076
0.400713	0.550459
0.500595	0.600408
0.600476	0.622834
0.700357	0.637105
0.800238	0.652396
0.900119	0.662589
1		0.662589
1.19976		0.665647
1.39952		0.670744
1.59929		0.673802
1.79905		0.675841
2.00713		0.67788	
3.00595		0.680938
4.00476		0.682977
5.00357		0.685015
8		0.687054
