0.2		0.270476
0.296099	0.407619
0.400205	0.514286
0.504312	0.582857
0.600411	0.624762
0.704517	0.66	
0.800616	0.68381	
0.904723	0.705714
1.00082		0.725714
1.20103		0.747619
1.40123		0.770476
1.60144		0.78381	
1.80164		0.795238
2.00185		0.80381	
2.49836		0.820952
3.00287		0.830476
4.0039		0.844762
4.99692		0.853333
8		0.86381	
